epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
1	0.0004	0.786710343254	0.786458333333	0.786584318109	0.847355769231	
2	0.0004	0.817106564431	0.817040598291	0.817073580029	0.878205128205	
3	0.0004	0.828044862013	0.828024839744	0.828034850757	0.860977564103	
4	0.0004	0.839839855664	0.839823717949	0.839831786729	0.887019230769	
5	0.0004	0.838875685283	0.838875534188	0.838875609735	0.834134615385	
6	0.0004	0.843921924113	0.843921703297	0.843921813705	0.874198717949	
7	0.0004	0.850069592399	0.850060096154	0.85006484425	0.893028846154	
8	0.0004	0.853171363364	0.853142806268	0.853157084577	0.877804487179	
9	0.0004	0.857787137867	0.857772435897	0.857779786819	0.899439102564	
10	0.0004	0.859374893533	0.859338578089	0.859356735427	0.875	
11	0.0004	0.863137631597	0.863114316239	0.863125973761	0.904647435897	
12	0.0004	0.867814307373	0.867788461538	0.867801384263	0.923878205128	
13	0.0004	0.871160167052	0.871136675824	0.87114842128	0.914663461538	
14	0.0004	0.874575040308	0.874545940171	0.874560489997	0.922275641026	
15	0.0004	0.878910982387	0.878881209936	0.878896095909	0.94391025641	
16	0.0004	0.88349102927	0.883460595777	0.883475812261	0.956730769231	
17	0.0004	0.887739651561	0.887709223647	0.887724437343	0.959935897436	
18	0.0004	0.8921523071	0.892122132254	0.892137219422	0.971554487179	
19	0.0004	0.893492834882	0.893469551282	0.89348119293	0.919070512821	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.605112299465	0.600961538462	0.603029776442	0.600961538462	
1	0.0002	0.706287743646	0.702323717949	0.704300153142	0.803685897436	
2	0.0002	0.758723227821	0.75641025641	0.757564976649	0.864583333333	
3	0.0002	0.77944681356	0.777844551282	0.778644858155	0.842147435897	
4	0.0002	0.796078541458	0.794711538462	0.795394452611	0.862179487179	
5	0.0002	0.807870124465	0.80655715812	0.807213107394	0.86578525641	
6	0.0002	0.818011493905	0.81684981685	0.817430242653	0.878605769231	
7	0.0002	0.826213167645	0.825070112179	0.825641244288	0.882612179487	
8	0.0002	0.832872985219	0.8317752849	0.832323773138	0.885416666667	
9	0.0002	0.837146702128	0.836177884615	0.83666201291	0.875801282051	
10	0.0002	0.841667303997	0.840690559441	0.841178648179	0.885817307692	
11	0.0002	0.845710805346	0.844784989316	0.845247643815	0.889823717949	
12	0.0002	0.849183930865	0.848218688363	0.848701035167	0.889423076923	
13	0.0002	0.851885374656	0.850932921245	0.851408881578	0.886217948718	
14	0.0002	0.854599511477	0.853605769231	0.854102351301	0.891025641026	
15	0.0002	0.857359046209	0.856395232372	0.856876868266	0.898237179487	
16	0.0002	0.8604083965	0.859469268477	0.859938576086	0.908653846154	
17	0.0002	0.863087389891	0.862157229345	0.862622058871	0.907852564103	
18	0.0002	0.865711591985	0.864836369771	0.865273759557	0.913060897436	
19	0.0002	0.868091323702	0.867247596154	0.867669254816	0.913060897436	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.659507630194	0.655849358974	0.657673407392	0.655849358974	
1	0.0002	0.738400436816	0.736177884615	0.737287485749	0.816506410256	
2	0.0002	0.771684618273	0.770032051282	0.770857449084	0.837740384615	
3	0.0002	0.791259909272	0.789563301282	0.79041069484	0.848157051282	
4	0.0002	0.802093181358	0.800320512821	0.801205866583	0.843349358974	
5	0.0002	0.81221750392	0.810563568376	0.811389693304	0.861778846154	
6	0.0002	0.820221646811	0.818566849817	0.819393412833	0.866586538462	
7	0.0002	0.826497914347	0.824969951923	0.825733226288	0.869791666667	
8	0.0002	0.831713283088	0.830261752137	0.830986883745	0.872596153846	
9	0.0002	0.836359822065	0.834935897436	0.835647253167	0.877003205128	
10	0.0002	0.839934007398	0.838505244755	0.839219017963	0.874198717949	
11	0.0002	0.843637347594	0.84218082265	0.842908455913	0.882612179487	
12	0.0002	0.847032434969	0.845660749507	0.846346036461	0.887419871795	
13	0.0002	0.850354225738	0.849015567766	0.849684369496	0.892628205128	
14	0.0002	0.85269910663	0.851335470085	0.852016742739	0.883814102564	
15	0.0002	0.855849951466	0.854517227564	0.855183070284	0.902243589744	
16	0.0002	0.85891388717	0.857607466063	0.858260179467	0.907051282051	
17	0.0002	0.860871043081	0.859664351852	0.860267274312	0.894631410256	
18	0.0002	0.863189730999	0.861989709852	0.862589303063	0.903846153846	
19	0.0002	0.865588347621	0.864443108974	0.865015349238	0.911057692308	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.707933893849	0.707932692308	0.707933293078	0.707932692308	
1	0.0004	0.772887173576	0.772836538462	0.772861855189	0.837740384615	
2	0.0004	0.791216484737	0.790865384615	0.791040895718	0.826923076923	
3	0.0004	0.803344409125	0.803084935897	0.803214651556	0.839743589744	
4	0.0004	0.813657105585	0.813381410256	0.813519234563	0.854567307692	
5	0.0004	0.817765131587	0.817508012821	0.81763655199	0.838141025641	
6	0.0004	0.81610827825	0.81581959707	0.815963912127	0.805689102564	
7	0.0004	0.793861342851	0.793719951923	0.793790641091	0.639022435897	
8	0.0004	0.78495469106	0.784811253561	0.784882965757	0.713541666667	
9	0.0004	0.783180948222	0.783092948718	0.783136945998	0.767628205128	
10	0.0004	0.780711691987	0.780630827506	0.780671257652	0.756009615385	
11	0.0004	0.780714481026	0.780615651709	0.78066506324	0.780448717949	
12	0.0004	0.778707056884	0.778445512821	0.778576262888	0.752403846154	
13	0.0004	0.781312194161	0.781192765568	0.7812524753	0.816907051282	
14	0.0004	0.785899289957	0.785817307692	0.785858296687	0.850560897436	
15	0.0004	0.791426280787	0.791391225962	0.791408752986	0.875	
16	0.0004	0.79725038129	0.797228506787	0.797239443888	0.890625	
17	0.0004	0.802407716946	0.80239494302	0.802401329932	0.890224358974	
18	0.0004	0.807342935738	0.807333839406	0.807338387546	0.896233974359	
19	0.0004	0.811844048428	0.811838942308	0.81184149536	0.897435897436	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.716011427542	0.715544871795	0.715778073641	0.715544871795	
1	0.0004	0.765036333053	0.765024038462	0.765030185708	0.814503205128	
2	0.0004	0.796491879509	0.796207264957	0.796349546803	0.858573717949	
3	0.0004	0.809551342485	0.808894230769	0.809222653229	0.846955128205	
4	0.0004	0.820943736455	0.820432692308	0.820688134824	0.866586538462	
5	0.0004	0.830430658102	0.82999465812	0.830212600868	0.877804487179	
6	0.0004	0.839460246875	0.839114010989	0.839287093223	0.893830128205	
7	0.0004	0.84701112665	0.846654647436	0.846832849528	0.899439102564	
8	0.0004	0.853298066574	0.85296474359	0.853131372524	0.903445512821	
9	0.0004	0.858352088763	0.858012820513	0.858182421107	0.903445512821	
10	0.0004	0.860322895763	0.860030594406	0.860176720252	0.880208333333	
11	0.0004	0.863351937688	0.863080929487	0.863216412317	0.896634615385	
12	0.0004	0.861293860456	0.861100838264	0.861197338544	0.83733974359	
13	0.0004	0.861459463296	0.861320970696	0.861390211429	0.864182692308	
14	0.0004	0.86321011835	0.863034188034	0.863122144227	0.887019230769	
15	0.0004	0.866161247616	0.866010616987	0.866085925752	0.910657051282	
16	0.0004	0.869232988062	0.869108220211	0.869170599659	0.918669871795	
17	0.0004	0.872099993973	0.871995192308	0.872047589991	0.921073717949	
18	0.0004	0.874934826084	0.874831309042	0.874883064501	0.925881410256	
19	0.0004	0.878058946171	0.87796474359	0.878011842353	0.9375	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.725881263683	0.725560897436	0.725721045203	0.725560897436	
1	0.0004	0.772961124176	0.771634615385	0.772297300173	0.817708333333	
2	0.0004	0.79431992818	0.793402777778	0.793861088082	0.836939102564	
3	0.0004	0.807392637767	0.806590544872	0.806991392013	0.846153846154	
4	0.0004	0.766775809134	0.764423076923	0.765597635508	0.595753205128	
5	0.0004	0.73485892458	0.732171474359	0.733512737902	0.570913461538	
6	0.0004	0.726227509625	0.722699175824	0.724459046738	0.665865384615	
7	0.0004	0.714964631577	0.710887419872	0.712920196349	0.628205128205	
8	0.0004	0.720537408233	0.716123575499	0.718323711589	0.758012820513	
9	0.0004	0.72831055878	0.723918269231	0.72610777173	0.794070512821	
10	0.0004	0.730040428617	0.725961538462	0.727995270173	0.746394230769	
11	0.0004	0.735675457882	0.731203258547	0.733432540825	0.788862179487	
12	0.0004	0.731422168566	0.726362179487	0.728883392382	0.668269230769	
13	0.0004	0.730251070661	0.724874084249	0.72755264292	0.705528846154	
14	0.0004	0.729938266935	0.724439102564	0.72717828827	0.718349358974	
15	0.0004	0.73520494725	0.729817708333	0.732501422708	0.810496794872	
16	0.0004	0.741411155136	0.736260369532	0.738826785172	0.839342948718	
17	0.0004	0.741640334425	0.736801103989	0.739212799329	0.745993589744	
18	0.0004	0.747009289348	0.742408906883	0.744701993489	0.843349358974	
19	0.0004	0.752312523376	0.747856570513	0.750077929185	0.851362179487	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.736733008993	0.731971153846	0.73434436194	0.731971153846	
1	0.0004	0.789608752948	0.787459935897	0.788532880499	0.842948717949	
2	0.0004	0.813050206993	0.811698717949	0.812373900377	0.860176282051	
3	0.0004	0.821224756119	0.820412660256	0.820818507321	0.846554487179	
4	0.0004	0.812689457782	0.812179487179	0.812434392453	0.779246794872	
5	0.0004	0.807785732621	0.807358440171	0.807572029875	0.783253205128	
6	0.0004	0.814279580835	0.813930860806	0.814105183477	0.853365384615	
7	0.0004	0.822133567859	0.82171474359	0.82192410237	0.876201923077	
8	0.0004	0.825928061867	0.82540954416	0.825668721607	0.854967948718	
9	0.0004	0.830007092913	0.829647435897	0.829827225435	0.867788461538	
10	0.0004	0.834389461191	0.83402534965	0.834207365689	0.877804487179	
11	0.0004	0.839538153974	0.839209401709	0.839373745652	0.896233974359	
12	0.0004	0.84286724579	0.842548076923	0.842707631136	0.882612179487	
13	0.0004	0.847057706076	0.846726190476	0.846891915833	0.901041666667	
14	0.0004	0.851226931415	0.850908119658	0.85106749568	0.909455128205	
15	0.0004	0.854269029818	0.853991386218	0.854130185455	0.900240384615	
16	0.0004	0.852219955466	0.852045625943	0.852132781788	0.820913461538	
17	0.0004	0.854203255551	0.854055377493	0.854129310121	0.888221153846	
18	0.0004	0.856877432958	0.856718117409	0.856797767778	0.904647435897	
19	0.0004	0.858368655912	0.858253205128	0.858310926638	0.887419871795	
20	0.0004	0.860352784309	0.860252594628	0.860302686551	0.900240384615	
21	0.0004	0.861723510086	0.861596736597	0.861660118678	0.889823717949	
22	0.0004	0.863493592719	0.863363991081	0.863428787037	0.902243589744	
23	0.0004	0.865461577021	0.86531784188	0.865389703483	0.910256410256	
24	0.0004	0.864799790803	0.864583333333	0.864691548522	0.846955128205	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.655825892857	0.643429487179	0.649568551963	0.643429487179	
1	0.0002	0.734035526922	0.72796474359	0.730987531151	0.8125	
2	0.0002	0.774008188686	0.768963675214	0.771477685813	0.850961538462	
3	0.0002	0.792367406892	0.788661858974	0.790510290482	0.847756410256	
4	0.0002	0.807405612787	0.804487179487	0.805943754133	0.867788461538	
5	0.0002	0.817890168909	0.815104166667	0.816494791231	0.868189102564	
6	0.0002	0.825831005321	0.82326007326	0.82454353525	0.872195512821	
7	0.0002	0.833177156878	0.830779246795	0.831976474035	0.883413461538	
8	0.0002	0.836923603296	0.834980413105	0.835950878953	0.86858974359	
9	0.0002	0.841966690947	0.840184294872	0.841074548602	0.887019230769	
10	0.0002	0.846477093401	0.844696969697	0.845586094673	0.889823717949	
11	0.0002	0.850329640889	0.84859107906	0.849459470411	0.891426282051	
12	0.0002	0.854090515822	0.852471646943	0.853280313541	0.899038461538	
13	0.0002	0.857196839194	0.855654761905	0.856425106385	0.89703525641	
14	0.0002	0.860314491695	0.858814102564	0.859563642389	0.903044871795	
15	0.0002	0.863408018347	0.861954126603	0.862680459907	0.909054487179	
16	0.0002	0.866202409608	0.864819004525	0.865510154268	0.910657051282	
17	0.0002	0.868577532323	0.867254273504	0.86791539854	0.908653846154	
18	0.0002	0.870418200019	0.869137989204	0.869777623532	0.903044871795	
19	0.0002	0.871487145834	0.870252403846	0.870869337178	0.891426282051	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.63104302407	0.625	0.628006975057	0.625	
1	0.0002	0.71340688414	0.710136217949	0.71176779378	0.795272435897	
2	0.0002	0.757510703526	0.753872863248	0.755687405318	0.841346153846	
3	0.0002	0.781416970159	0.777644230769	0.779526035678	0.848958333333	
4	0.0002	0.796095425994	0.792548076923	0.794317790946	0.852163461538	
5	0.0002	0.806722992833	0.803352029915	0.805033982535	0.857371794872	
6	0.0002	0.817010176791	0.813930860806	0.815467611831	0.877403846154	
7	0.0002	0.816204442723	0.814102564103	0.815152148486	0.815304487179	
8	0.0002	0.821274247571	0.819132834758	0.820202143448	0.859375	
9	0.0002	0.826877471058	0.824799679487	0.825837268353	0.875801282051	
10	0.0002	0.831848395166	0.829763986014	0.830804883197	0.879407051282	
11	0.0002	0.836931934708	0.834969284188	0.835949457467	0.892227564103	
12	0.0002	0.841107622823	0.839219674556	0.840162588078	0.890224358974	
13	0.0002	0.844903630398	0.843005952381	0.843953724632	0.892227564103	
14	0.0002	0.847818579653	0.845993589744	0.846905101535	0.887820512821	
15	0.0002	0.849310769101	0.847756410256	0.848532877853	0.874198717949	
16	0.0002	0.851551004501	0.849971719457	0.850760629064	0.885416666667	
17	0.0002	0.854002557685	0.852541844729	0.85327157606	0.896233974359	
18	0.0002	0.855649386981	0.854377530364	0.855012985692	0.887419871795	
19	0.0002	0.857396992427	0.85625	0.856823112356	0.891826923077	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.617140521392	0.611778846154	0.614447987496	0.611778846154	
1	0.0002	0.714169940099	0.710737179487	0.712449424841	0.809695512821	
2	0.0002	0.75795835355	0.755742521368	0.756848815635	0.845753205128	
3	0.0002	0.783202541497	0.781149839744	0.78217484387	0.857371794872	
4	0.0002	0.798390181867	0.796474358974	0.797431119734	0.857772435897	
5	0.0002	0.808900864923	0.806891025641	0.80789469529	0.858974358974	
6	0.0002	0.818379113331	0.816506410256	0.817441689237	0.874198717949	
7	0.0002	0.826041140807	0.824368990385	0.825204218507	0.879407051282	
8	0.0002	0.832305045872	0.830751424501	0.831527509493	0.881810897436	
9	0.0002	0.838151460657	0.836698717949	0.837424459258	0.890224358974	
10	0.0002	0.841916627696	0.840508449883	0.841211949472	0.878605769231	
11	0.0002	0.845937471596	0.844551282051	0.84524380849	0.889022435897	
12	0.0002	0.849428507268	0.84803377712	0.8487305692	0.889823717949	
13	0.0002	0.852462920591	0.851076007326	0.85176889939	0.890625	
14	0.0002	0.855776405486	0.854433760684	0.855104556046	0.901442307692	
15	0.0002	0.856953192911	0.855769230769	0.856360802619	0.875801282051	
16	0.0002	0.858968681125	0.857843137255	0.858405540236	0.891025641026	
17	0.0002	0.861722869185	0.860643696581	0.861182944798	0.908253205128	
18	0.0002	0.864210755716	0.863149460189	0.863679781921	0.908253205128	
19	0.0002	0.866811147424	0.86578525641	0.866297898196	0.915865384615	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.701806290875	0.694711538462	0.698240892875	0.694711538462	
1	0.0004	0.761229314421	0.758814102564	0.760019789716	0.822916666667	
2	0.0004	0.789332136174	0.787793803419	0.78856221955	0.845753205128	
3	0.0004	0.798024272559	0.796474358974	0.797248562479	0.822516025641	
4	0.0004	0.806635695648	0.805048076923	0.805841104329	0.839342948718	
5	0.0004	0.816940590563	0.815304487179	0.816121718886	0.866586538462	
6	0.0004	0.821765912015	0.81994047619	0.820852179239	0.847756410256	
7	0.0004	0.829040995545	0.827473958333	0.828256735743	0.880208333333	
8	0.0004	0.835437462496	0.834134615385	0.834785530603	0.887419871795	
9	0.0004	0.837724192077	0.836658653846	0.83719108392	0.859375	
10	0.0004	0.842107711472	0.841164044289	0.841635613364	0.886217948718	
11	0.0004	0.84377230184	0.843048878205	0.843410434896	0.863782051282	
12	0.0004	0.847022671827	0.846277120316	0.84664973194	0.885016025641	
13	0.0004	0.851067503529	0.850389194139	0.850728213625	0.903846153846	
14	0.0004	0.85492432691	0.854300213675	0.854612156347	0.909054487179	
15	0.0004	0.858604929688	0.858047876603	0.858326312764	0.914262820513	
16	0.0004	0.862540755666	0.862038084465	0.862289346807	0.925881410256	
17	0.0004	0.86606914347	0.865607193732	0.865838106985	0.926282051282	
18	0.0004	0.869405064917	0.869011470985	0.869208223395	0.930288461538	
19	0.0004	0.872630266897	0.872275641026	0.872452917925	0.934294871795	
20	0.0004	0.876104382448	0.875801282051	0.87595280603	0.946314102564	
21	0.0004	0.878012951489	0.877695221445	0.877854057718	0.917467948718	
22	0.0004	0.880444253507	0.880156075808	0.880300141073	0.934294871795	
23	0.0004	0.883469212244	0.883213141026	0.883341158077	0.953525641026	
24	0.0004	0.886694472231	0.886458333333	0.886576387058	0.964342948718	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.729988839567	0.728766025641	0.729376920087	0.728766025641	
1	0.0004	0.786957060153	0.785657051282	0.786306518388	0.842548076923	
2	0.0004	0.807573231722	0.806623931624	0.807098302534	0.848557692308	
3	0.0004	0.819423843791	0.818709935897	0.819066734282	0.854967948718	
4	0.0004	0.830200368049	0.829487179487	0.829843620535	0.872596153846	
5	0.0004	0.838754444743	0.837940705128	0.838347377472	0.880208333333	
6	0.0004	0.845594310956	0.84478021978	0.845187069333	0.885817307692	
7	0.0004	0.834728678585	0.83453525641	0.834631956291	0.762820512821	
8	0.0004	0.833223624269	0.833199786325	0.833211705127	0.822516025641	
9	0.0004	0.834463835674	0.834334935897	0.834399380807	0.844551282051	
10	0.0004	0.838912483793	0.838760198135	0.838836334052	0.883012820513	
11	0.0004	0.841517453228	0.84141292735	0.841465187043	0.870592948718	
12	0.0004	0.844808811564	0.844705374753	0.844757089992	0.88421474359	
13	0.0004	0.843624227214	0.843578296703	0.843601261333	0.828926282051	
14	0.0004	0.843301160637	0.843295940171	0.843298550396	0.839342948718	
15	0.0004	0.845177262644	0.84515224359	0.845164752932	0.872996794872	
16	0.0004	0.84792529932	0.847874245852	0.847899771817	0.891426282051	
17	0.0004	0.851219187114	0.851161858974	0.851190522079	0.907051282051	
18	0.0004	0.854318808372	0.854251012146	0.854284908914	0.909855769231	
19	0.0004	0.856636687933	0.856570512821	0.856603599099	0.900641025641	
20	0.0004	0.859141718769	0.859069749695	0.859105732725	0.909054487179	
21	0.0004	0.861628753274	0.86154210373	0.861585426323	0.913461538462	
22	0.0004	0.864183519972	0.864095596433	0.864139555966	0.920272435897	
23	0.0004	0.866990649716	0.866903712607	0.866947178982	0.931490384615	
24	0.0004	0.869593994171	0.869503205128	0.86954859728	0.931891025641	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.728517999065	0.725961538462	0.727237522086	0.725961538462	
1	0.0004	0.783457068503	0.78265224359	0.783054449246	0.839342948718	
2	0.0004	0.804622198407	0.804086538462	0.804354279254	0.846955128205	
3	0.0004	0.816177840052	0.815204326923	0.81569079302	0.848557692308	
4	0.0004	0.823705312623	0.822916666667	0.823310800785	0.853766025641	
5	0.0004	0.833087895065	0.832198183761	0.83264280174	0.878605769231	
6	0.0004	0.839543675413	0.838713369963	0.839128317294	0.877804487179	
7	0.0004	0.844158156185	0.843349358974	0.843753563758	0.875801282051	
8	0.0004	0.849241575806	0.84837962963	0.848810383897	0.888621794872	
9	0.0004	0.853029143441	0.852163461538	0.852596082748	0.886217948718	
10	0.0004	0.853847886648	0.853074009324	0.853460772557	0.862179487179	
11	0.0004	0.857271549152	0.856537126068	0.856904180248	0.894631410256	
12	0.0004	0.860738046265	0.86005300789	0.860395390722	0.902243589744	
13	0.0004	0.863779924805	0.863095238095	0.863437445715	0.902644230769	
14	0.0004	0.867096865786	0.866452991453	0.866774809046	0.913461538462	
15	0.0004	0.870097181347	0.869491185897	0.869794078071	0.915064102564	
16	0.0004	0.872512246698	0.871959841629	0.872235956701	0.911458333333	
17	0.0004	0.875385449402	0.874844195157	0.875114738589	0.923878205128	
18	0.0004	0.878136676603	0.877635796221	0.877886164968	0.927884615385	
19	0.0004	0.880742567082	0.880288461538	0.880515455761	0.930689102564	
20	0.0004	0.883117498111	0.882688492063	0.882902942973	0.930689102564	
21	0.0004	0.885678059343	0.885270979021	0.885474472395	0.939503205128	
22	0.0004	0.887934696454	0.887559225195	0.887746921123	0.937900641026	
23	0.0004	0.889784698371	0.889439770299	0.8896122009	0.932692307692	
24	0.0004	0.891694660026	0.891362179487	0.891528388758	0.9375	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0008	0.716884720334	0.714743589744	0.715812553911	0.714743589744	
1	0.0008	0.714692391776	0.712740384615	0.713715053515	0.710737179487	
2	0.0008	0.745861739099	0.744791666667	0.745326318805	0.808894230769	
3	0.0008	0.770014370264	0.769631410256	0.769822842633	0.844150641026	
4	0.0008	0.789168216146	0.788862179487	0.789015168141	0.86578525641	
5	0.0008	0.802655038624	0.802550747863	0.802602889856	0.870993589744	
6	0.0008	0.814212370585	0.814159798535	0.814186083711	0.883814102564	
7	0.0008	0.823594591158	0.823567708333	0.823581149526	0.889423076923	
8	0.0008	0.831439969478	0.831419159544	0.831429564381	0.894230769231	
9	0.0008	0.839043342247	0.839022435897	0.839032888942	0.907451923077	
10	0.0008	0.843914673778	0.843895687646	0.843905180605	0.892628205128	
11	0.0008	0.84797982386	0.847956730769	0.847968277157	0.892628205128	
12	0.0008	0.852591113036	0.852564102564	0.852577607586	0.907852564103	
13	0.0008	0.857517762976	0.857486263736	0.857502013067	0.921474358974	
14	0.0008	0.857636554622	0.857532051282	0.857584299768	0.858173076923	
15	0.0008	0.861551502481	0.861478365385	0.861514932381	0.920673076923	
16	0.0008	0.864930612301	0.864866138763	0.86489837433	0.919070512821	
17	0.0008	0.868181591238	0.86812232906	0.868151959138	0.923477564103	
18	0.0008	0.871534532523	0.871478576248	0.871506553487	0.931891025641	
19	0.0008	0.875215185845	0.87516025641	0.875187720266	0.945112179487	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0008	0.924300912469	0.924278846154	0.92428987918	0.924278846154	
1	0.0008	0.929901345464	0.929887820513	0.929894582939	0.935496794872	
2	0.0008	0.932959401709	0.932959401709	0.932959401709	0.939102564103	
3	0.0008	0.935500220146	0.935496794872	0.935498507506	0.943108974359	
4	0.0008	0.938707883292	0.938701923077	0.938704903175	0.951522435897	
5	0.0008	0.935246126366	0.935229700855	0.935237913538	0.917868589744	
6	0.0008	0.937572147424	0.937557234432	0.937564690869	0.951522435897	
7	0.0008	0.940222416273	0.940204326923	0.940213371511	0.958733974359	
8	0.0008	0.942412939188	0.942396723647	0.942404831348	0.959935897436	
9	0.0008	0.943839064807	0.943830128205	0.943834596485	0.956730769231	
10	0.0008	0.943369124666	0.943363927739	0.943366526195	0.938701923077	
11	0.0008	0.943911396469	0.94391025641	0.943910826439	0.949919871795	
12	0.0008	0.944006762133	0.944002712032	0.944004737078	0.945112179487	
13	0.0008	0.942422166969	0.942422161172	0.942422164071	0.921875	
14	0.0008	0.942575640059	0.942574786325	0.942575213192	0.944711538462	
15	0.0008	0.942558203943	0.942558092949	0.942558148446	0.942307692308	
16	0.0008	0.943109009798	0.943108974359	0.943108992079	0.951923076923	
17	0.0008	0.943554257625	0.943554131054	0.94355419434	0.951121794872	
18	0.0008	0.945597280114	0.945597165992	0.945597223053	0.982371794872	
19	0.0008	0.947616272834	0.947616185897	0.947616229366	0.985977564103	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.693607182637	0.691506410256	0.692555203348	0.691506410256	
1	0.0004	0.762809200954	0.761618589744	0.762213430402	0.831730769231	
2	0.0004	0.79386340824	0.792735042735	0.793298824249	0.854967948718	
3	0.0004	0.805688261868	0.804286858974	0.804986950495	0.838942307692	
4	0.0004	0.817511281691	0.816346153846	0.816928302334	0.864583333333	
5	0.0004	0.825571492443	0.824452457265	0.825011595393	0.864983974359	
6	0.0004	0.83085692596	0.829899267399	0.830377820568	0.862580128205	
7	0.0004	0.836178801245	0.835136217949	0.83565718441	0.871794871795	
8	0.0004	0.841392928906	0.840322293447	0.840857270376	0.881810897436	
9	0.0004	0.846473458086	0.845432692308	0.845952755086	0.891426282051	
10	0.0004	0.851167141031	0.850233100233	0.850699864246	0.898237179487	
11	0.0004	0.851140944492	0.850360576923	0.850750581756	0.851762820513	
12	0.0004	0.851581533204	0.850745808679	0.8511634658	0.855368589744	
13	0.0004	0.854520468159	0.853766025641	0.854143080305	0.893028846154	
14	0.0004	0.858082447765	0.857425213675	0.857753704822	0.908653846154	
15	0.0004	0.860708084665	0.860126201923	0.860417044915	0.900641025641	
16	0.0004	0.863540801314	0.86300433635	0.863272485488	0.909054487179	
17	0.0004	0.865287684043	0.864716880342	0.865002188026	0.893830128205	
18	0.0004	0.864541060552	0.86397182861	0.864256350851	0.850560897436	
19	0.0004	0.866546029658	0.865985576923	0.866265712641	0.904246794872	
20	0.0004	0.86889788515	0.868360805861	0.868629262485	0.915865384615	
21	0.0004	0.87143814655	0.870957167832	0.871197590805	0.925480769231	
22	0.0004	0.874259431408	0.873832915273	0.874046121308	0.937099358974	
23	0.0004	0.877021647313	0.876635950855	0.876828756669	0.941105769231	
24	0.0004	0.879391687422	0.879038461538	0.879215039003	0.936698717949	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0002	0.856707564085	0.856571494525	0.856639523902	0.856570512821	
1	0.0002	0.867892290014	0.867839147281	0.867865717834	0.879106570513	
2	0.0002	0.874581546602	0.874549744079	0.874565645052	0.887970753205	
3	0.0002	0.880243236887	0.880208813671	0.880226024943	0.897185496795	
4	0.0002	0.885800577314	0.885777633695	0.885789105356	0.908052884615	
5	0.0002	0.89124743729	0.891226333306	0.891236885173	0.918469551282	
6	0.0002	0.896069169791	0.896048329732	0.89605874964	0.924979967949	
7	0.0002	0.901141789707	0.901123390109	0.901132589814	0.936648637821	
8	0.0002	0.90635450627	0.906339341394	0.906346923769	0.948066907051	
9	0.0002	0.911606920596	0.911593836212	0.911600378357	0.958884214744	
10	0.0002	0.916223064494	0.916211659151	0.916217361787	0.962389823718	
11	0.0002	0.920682369418	0.920673313553	0.920677841463	0.969751602564	
12	0.0002	0.924925702439	0.924918540788	0.9249221216	0.975861378205	
13	0.0002	0.92889243331	0.928886409994	0.928889421643	0.98046875	
14	0.0002	0.932340334171	0.932335245665	0.932337789911	0.980618990385	
15	0.0002	0.935689303096	0.935684761491	0.935687032288	0.985927483974	
16	0.0002	0.938791247498	0.938787504636	0.938789376064	0.988431490385	
17	0.0002	0.941640636019	0.94163731685	0.941638976432	0.990084134615	
18	0.0002	0.944224312224	0.944221412862	0.944222862541	0.990735176282	
19	0.0002	0.946604709642	0.946602186913	0.946603448276	0.991836939103	
20	0.0002	0.948806277374	0.94880391976	0.948805098566	0.992838541667	
21	0.0002	0.950821272604	0.950819151013	0.950820211807	0.993139022436	
22	0.0002	0.95265458737	0.952652614101	0.952653600734	0.992988782051	
23	0.0002	0.954347650154	0.954345808631	0.954346729392	0.993289262821	
24	0.0002	0.955859234334	0.955857474883	0.955858354608	0.992137419872	
epoch 	 learning_rate 	 Precision 	 Recall 	 F1 	 ACC1 
0	0.0004	0.779650308702	0.779647435897	0.779648872297	0.779647435897	
1	0.0004	0.822155925482	0.822115384615	0.822135654549	0.864583333333	
